url/_text,url,pageUrl
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215000149,http://www.sciencedirect.com/science/journal/01429612/44
Protease-degradable PEG-maleimide coating with on-demand release of IL-1Ra to improve tissue response to neural electrodes,http://www.sciencedirect.com/science/article/pii/S0142961214012538,http://www.sciencedirect.com/science/journal/01429612/44
Synergistic effect of laminin and mesenchymal stem cells on tracheal mucosal regeneration,http://www.sciencedirect.com/science/article/pii/S0142961214012794,http://www.sciencedirect.com/science/journal/01429612/44
Subcellular stretch-induced cytoskeletal response of single fibroblasts within 3D designer scaffolds,http://www.sciencedirect.com/science/article/pii/S014296121401268X,http://www.sciencedirect.com/science/journal/01429612/44
Human neural stem cell intracerebral grafts show spontaneous early neuronal differentiation after several weeks,http://www.sciencedirect.com/science/article/pii/S0142961214012885,http://www.sciencedirect.com/science/journal/01429612/44
Autophagy in SDF-1α-mediated DPSC migration and pulp regeneration,http://www.sciencedirect.com/science/article/pii/S0142961214012502,http://www.sciencedirect.com/science/journal/01429612/44
Fibroblast adhesion on ECM-derived peptide modified poly(2-hydroxyethyl methacrylate) brushes: Ligand co-presentation and 3D-localization,http://www.sciencedirect.com/science/article/pii/S0142961214012551,http://www.sciencedirect.com/science/journal/01429612/44
A dual function of copper in designing regenerative implants,http://www.sciencedirect.com/science/article/pii/S0142961214012721,http://www.sciencedirect.com/science/journal/01429612/44
"The antibody atliximab attenuates collagen-induced arthritis by neutralizing AIMP1, an inflammatory cytokine that enhances osteoclastogenesis",http://www.sciencedirect.com/science/article/pii/S0142961214012678,http://www.sciencedirect.com/science/journal/01429612/44
Novel bilayer bacterial nanocellulose scaffold supports neocartilage formation in vitro and in vivo,http://www.sciencedirect.com/science/article/pii/S0142961214012757,http://www.sciencedirect.com/science/journal/01429612/44
Electrospun scaffolds for multiple tissues regeneration in vivo through topography dependent induction of lineage specific differentiation,http://www.sciencedirect.com/science/article/pii/S0142961214012770,http://www.sciencedirect.com/science/journal/01429612/44
Characterization and tissue incorporation of cross-linked human acellular dermal matrix,http://www.sciencedirect.com/science/article/pii/S0142961214012484,http://www.sciencedirect.com/science/journal/01429612/44
Suppression of hepatocellular carcinoma by baculovirus-mediated expression of long non-coding RNA PTENP1 and MicroRNA regulation,http://www.sciencedirect.com/science/article/pii/S0142961214012733,http://www.sciencedirect.com/science/journal/01429612/44
Insights into a microwave susceptible agent for minimally invasive microwave tumor thermal therapy,http://www.sciencedirect.com/science/article/pii/S014296121401285X,http://www.sciencedirect.com/science/journal/01429612/44
Inorganic photosensitizer coupled Gd-based upconversion luminescent nanocomposites for in vivo magnetic resonance imaging and near-infrared-responsive photodynamic therapy in cancers,http://www.sciencedirect.com/science/article/pii/S0142961214012903,http://www.sciencedirect.com/science/journal/01429612/44
Curcumin-conjugated magnetic nanoparticles for detecting amyloid plaques in Alzheimer's disease mice using magnetic resonance imaging (MRI),http://www.sciencedirect.com/science/article/pii/S0142961214012496,http://www.sciencedirect.com/science/journal/01429612/44
Comparison of phytoncide with sirolimus as a novel drug candidate for drug-eluting stent,http://www.sciencedirect.com/science/article/pii/S0142961214012599,http://www.sciencedirect.com/science/journal/01429612/44
Prolonged prevention of retinal degeneration with retinylamine loaded nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961214012691,http://www.sciencedirect.com/science/journal/01429612/44
Enhanced antitumor efficacies of multifunctional nanocomplexes through knocking down the barriers for siRNA delivery,http://www.sciencedirect.com/science/article/pii/S0142961214012708,http://www.sciencedirect.com/science/journal/01429612/44
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215000034,http://www.sciencedirect.com/science/journal/01429612/43
Cell selective chitosan microparticles as injectable cell carriers for tissue regeneration,http://www.sciencedirect.com/science/article/pii/S0142961214012241,http://www.sciencedirect.com/science/journal/01429612/43
Enhanced differentiation of neural progenitor cells into neurons of the mesencephalic dopaminergic subtype on topographical patterns,http://www.sciencedirect.com/science/article/pii/S0142961214012137,http://www.sciencedirect.com/science/journal/01429612/43
Diversity in the utilization of glucose and lactate in synthetic mammalian myotubes generated by engineered configurations of MyoD and E12 in otherwise non-differentiation growth conditions,http://www.sciencedirect.com/science/article/pii/S014296121401240X,http://www.sciencedirect.com/science/journal/01429612/43
Mitigation of hypertrophic scar contraction via an elastomeric biodegradable scaffold,http://www.sciencedirect.com/science/article/pii/S0142961214012472,http://www.sciencedirect.com/science/journal/01429612/43
Intracellular accumulation and immunological properties of fluorescent gold nanoclusters in human dendritic cells,http://www.sciencedirect.com/science/article/pii/S0142961214012228,http://www.sciencedirect.com/science/journal/01429612/43
Treatment with mPEG-SPA improves the survival of corneal grafts in rats by immune camouflage,http://www.sciencedirect.com/science/article/pii/S0142961214012332,http://www.sciencedirect.com/science/journal/01429612/43
Synthetic β-sheet forming peptide amphiphiles for treatment of fungal keratitis,http://www.sciencedirect.com/science/article/pii/S0142961214012290,http://www.sciencedirect.com/science/journal/01429612/43
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961214012617,http://www.sciencedirect.com/science/journal/01429612/42
Keratin films for ocular surface reconstruction: Evaluation of biocompatibility in an in-vivo model,http://www.sciencedirect.com/science/article/pii/S0142961214012150,http://www.sciencedirect.com/science/journal/01429612/42
Size-dependent long-term tissue response to biostable nanowires in the brain,http://www.sciencedirect.com/science/article/pii/S0142961214012289,http://www.sciencedirect.com/science/journal/01429612/42
Protein composition alters in vivo resorption of PEG-based hydrogels as monitored by contrast-enhanced MRI,http://www.sciencedirect.com/science/article/pii/S0142961214011752,http://www.sciencedirect.com/science/journal/01429612/42
A combined biomaterial and cellular approach for annulus fibrosus rupture repair,http://www.sciencedirect.com/science/article/pii/S0142961214012265,http://www.sciencedirect.com/science/journal/01429612/42
Biological adhesive based on carboxymethyl chitin derivatives and chitin nanofibers,http://www.sciencedirect.com/science/article/pii/S0142961214012204,http://www.sciencedirect.com/science/journal/01429612/42
Evaluation of the influence of fullerenol on aging and stress resistance using Caenorhabditis elegans,http://www.sciencedirect.com/science/article/pii/S0142961214012253,http://www.sciencedirect.com/science/journal/01429612/42
The effect of transplantation of nasal mucosal epithelial cell sheets after middle ear surgery in a rabbit model,http://www.sciencedirect.com/science/article/pii/S0142961214012149,http://www.sciencedirect.com/science/journal/01429612/42
Human astrocytes develop physiological morphology and remain quiescent in a novel 3D matrix,http://www.sciencedirect.com/science/article/pii/S014296121401223X,http://www.sciencedirect.com/science/journal/01429612/42
Label-free imaging of gelatin-containing hydrogel scaffolds,http://www.sciencedirect.com/science/article/pii/S0142961214012277,http://www.sciencedirect.com/science/journal/01429612/42
Synergism through combination of chemotherapy and oxidative stress-induced autophagy in A549 lung cancer cells using redox-responsive nanohybrids: A new strategy for cancer therapy,http://www.sciencedirect.com/science/article/pii/S0142961214011892,http://www.sciencedirect.com/science/journal/01429612/42
Graphene oxide-BaGdF5 nanocomposites for multi-modal imaging and photothermal therapy,http://www.sciencedirect.com/science/article/pii/S0142961214012320,http://www.sciencedirect.com/science/journal/01429612/42
In vivo tumor-targeted dual-modal fluorescence/CT imaging using a nanoprobe co-loaded with an aggregation-induced emission dye and gold nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961214012307,http://www.sciencedirect.com/science/journal/01429612/42
Minimizing the non-specific binding of nanoparticles to the brain enables active targeting of Fn14-positive glioblastoma cells,http://www.sciencedirect.com/science/article/pii/S0142961214012319,http://www.sciencedirect.com/science/journal/01429612/42
The use of α-conotoxin ImI to actualize the targeted delivery of paclitaxel micelles to α7 nAChR-overexpressing breast cancer,http://www.sciencedirect.com/science/article/pii/S0142961214012216,http://www.sciencedirect.com/science/journal/01429612/42
Enhanced fluorescence imaging guided photodynamic therapy of sinoporphyrin sodium loaded graphene oxide,http://www.sciencedirect.com/science/article/pii/S0142961214012174,http://www.sciencedirect.com/science/journal/01429612/42
Novel multimeric IL-1 receptor antagonist for the treatment of rheumatoid arthritis,http://www.sciencedirect.com/science/article/pii/S0142961214012186,http://www.sciencedirect.com/science/journal/01429612/42
Local therapeutic efficacy with reduced systemic side effects by rapamycin-loaded subcapsular microspheres,http://www.sciencedirect.com/science/article/pii/S0142961214012198,http://www.sciencedirect.com/science/journal/01429612/42
