url/_text,url,pageUrl
Localization and control of an autonomous orchard vehicle,http://www.sciencedirect.com/science/article/pii/S0168169915001519,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous navigation based on unscented-FastSLAM using particle swarm optimization for autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0263224115000846,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A linear programming formulation for autonomous intersection control within a dynamic traffic assignment and connected vehicle environment,http://www.sciencedirect.com/science/article/pii/S0968090X1500008X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Brain Computer Interface system based on indoor semi-autonomous navigation and motor imagery for Unmanned Aerial Vehicle control,http://www.sciencedirect.com/science/article/pii/S0957417415000469,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Experiments on sampling/patrolling with two Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/S0921889014002152,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Three-dimensional optimal path planning for waypoint guidance of an autonomous underwater vehicle,http://www.sciencedirect.com/science/article/pii/S0921889014002279,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Distributed formation control of 6-DOF autonomous underwater vehicles networked by sampled-data information under directed topology,http://www.sciencedirect.com/science/article/pii/S0925231214016865,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Implementations of the route planning scenarios for the autonomous robotic fish with the optimized propulsion mechanism,http://www.sciencedirect.com/science/article/pii/S0263224116303852,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Traffic light detection and recognition for autonomous vehicles,http://www.sciencedirect.com/science/article/pii/S1005888515606240,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Modeling and Control of an Autonomous Hybrid Vehicle for Navigation and Guidance★,http://www.sciencedirect.com/science/article/pii/S2405896315000579,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A robust safety-oriented autonomous cruise control scheme for electric vehicles based on model predictive control and online sequential extreme learning machine with a hyper-level fault tolerance-based supervisor,http://www.sciencedirect.com/science/article/pii/S0925231214012831,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Feature based adaptive energy management of sensors on autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0029801814004272,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Adaptive formation control of underactuated autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0029801814004739,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Towards integrated autonomous underwater operations for ocean mapping and monitoring,http://www.sciencedirect.com/science/article/pii/S1367578816300256,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Higher Order Sliding Mode Control for Autonomous Underwater Vehicles in the Diving Plane ∗,http://www.sciencedirect.com/science/article/pii/S2405896315021485,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Neural anti-collision system for Autonomous Surface Vehicle,http://www.sciencedirect.com/science/article/pii/S0925231214010327,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Passive Hydrostatic Stability Design of a Box-shaped Autonomous Underwater Vehicle,http://www.sciencedirect.com/science/article/pii/S1877050915038387,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=1&hitCount=28910&PREV_LIST=0&NEXT_LIST=2&view=c&md5=47b627173a10e22c4ca2774906f71a45&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Distributed formation control of nonholonomic autonomous vehicle via RBF neural network,http://www.sciencedirect.com/science/article/pii/S0888327016300541,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Design of Passenger Public Transportation Solutions Based on Autonomous Vehicles and Their Multiple Criteria Comparison with Traditional Forms of Passenger Transportation,http://www.sciencedirect.com/science/article/pii/S235214651500188X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Active Fault Tolerant Decentralized Control Strategy for an Autonomous 2WS4WD Electrical Vehicle Path Tracking,http://www.sciencedirect.com/science/article/pii/S2405896315017036,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Lateral control of autonomous vehicles based on fuzzy logic,http://www.sciencedirect.com/science/article/pii/S0967066114002342,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Consideration of the use of autonomous, non-recallable unmanned vehicles and programs as a deterrent or threat by state actors and others",http://www.sciencedirect.com/science/article/pii/S0160791X15000974,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Assistive Autonomous Ground Vehicles in Smart Grid,http://www.sciencedirect.com/science/article/pii/S2212017315003217,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Development of a Navigation Algorithm for Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/S2405896315002505,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Formation control of impulsive networked autonomous underwater vehicles under fixed and switching topologies,http://www.sciencedirect.com/science/article/pii/S0925231214008509,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Pose Tracking and Sensor Self-Calibration for an All-terrain Autonomous Vehicle *,http://www.sciencedirect.com/science/article/pii/S2405896316308667,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Type-2 fuzzy ontology-based semantic knowledge for collision avoidance of autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0020025514009955,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Unmanned Underwater Vehicles Development Tendencies,http://www.sciencedirect.com/science/article/pii/S187770581500942X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Applying the self-tuning fuzzy control with the image detection technique on the obstacle-avoidance for autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0029801814004053,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=2&hitCount=28910&PREV_LIST=1&NEXT_LIST=3&view=c&md5=55f3784513a5fdb9afa9d180e3cfd5e8&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
